1579,01_F_02,Skl_F_Mahendratanaya_N,MALAGOVINDAPURAM,,,24,2,,,26,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340020102,002,VIKRAMPURAM,,,,,,,,,,,,,
1580,01_F_02,Skl_F_Mahendratanaya_N,VIKRAMPURAM,,,2,,,,2,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340030102,003,SUNKIDI,,,,,,,,,,,,,
1581,01_F_02,Skl_F_Mahendratanaya_N,SUNKIDI,,,20,1,,,21,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340040103,004,BHUSABHADRA,,,,,,,,,,,,,
1582,01_F_02,Skl_F_Mahendratanaya_N,BHUSABHADRA,,,5,,,,5,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340050103,005,JALANTHRAPOTHANGI,,,,,,,,,,,,,
1583,01_F_02,Skl_F_Mahendratanaya_N,JALANTHRAPOTHANGI,,,4,,,,4,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340060104,006,MAKANNAPURAM,,,,,,,,,,,,,
1584,01_F_02,Skl_F_Mahendratanaya_N,MAKANNAPURAM,,,6,1,,,7,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340070105,007,PADMANABHAPURAM,,,,,,,,,,,,,
1585,01_F_02,Skl_F_Mahendratanaya_N,PADMANABHAPURAM,,,3,,,,3,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340080104,008,SARADAPURAM,,,,,,,,,,,,,
1586,01_F_02,Skl_F_Mahendratanaya_N,SARADAPURAM,,,7,,,,7,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340090105,009,BESIRAMACHANDRAPURAM,,,,,,,,,,,,,
1587,01_F_02,Skl_F_Mahendratanaya_N,BESIRAMACHANDRAPURAM,,,22,1,,,23,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340100106,010,LAKKAVARAM,,,,,,,,,,,,,
1588,01_F_02,Skl_F_Mahendratanaya_N,LAKKAVARAM,,,8,,,,8,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340110106,011,PALASAPURAM,,,,,,,,,,,,,
1589,01_F_02,Skl_F_Mahendratanaya_N,PALASAPURAM,,,16,,,,16,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340120107,012,ZINKIBHADRA,,,,,,,,,,,,,
1590,01_F_02,Skl_F_Mahendratanaya_N,ZINKIBHADRA,,,12,,,,12,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340130108,013,SOMPETA (PT),,,,,,,,,,,,,
1591,01_F_02,Skl_F_Mahendratanaya_N,SOMPETA (PT),,,,,,,0,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340170109,017,BENKILI,,,,,,,,,,,,,
1592,01_F_02,Skl_F_Mahendratanaya_N,BENKILI,,,12,,,,12,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340180110,018,RUSHIKUDDA,,,,,,,,,,,,,
1593,01_F_02,Skl_F_Mahendratanaya_N,RUSHIKUDDA,,,11,,,,11,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01001340190112,019,GOLLAGANDI,,,,,,,,,,,,,
1594,01_F_02,Skl_F_Mahendratanaya_N,GOLLAGANDI,,,16,,,,16,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340200113,020,BARUVAPETA,,,,,,,,,,,,,
1595,01_F_02,Skl_F_Mahendratanaya_N,BARUVAPETA,,,1,,,,1,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340210113,021,BARUVA,,,,,,,,,,,,,
1596,01_F_02,Skl_F_Mahendratanaya_N,BARUVA,,,42,,,,42,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340220114,022,KORLAM,,,,,,,,,,,,,
1597,01_F_02,Skl_F_Mahendratanaya_N,KORLAM,,,22,,,,22,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340230115,023,PALAVALASA,,,,,,,,,,,,,
1598,01_F_02,Skl_F_Mahendratanaya_N,PALAVALASA,,,16,1,,,17,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340240116,024,KARTHALIPALEM,,,,,,,,,,,,,
1599,01_F_02,Skl_F_Mahendratanaya_N,KARTHALIPALEM,,,12,1,,,13,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340250117,025,JAGATHIKESAPURAM,,,,,,,,,,,,,
1600,01_F_02,Skl_F_Mahendratanaya_N,JAGATHIKESAPURAM,,,1,1,,,2,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340260117,026,POTHRAKONDA,,,,,,,,,,,,,
1601,01_F_02,Skl_F_Mahendratanaya_N,POTHRAKONDA,,,14,,,,14,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340270118,027,ANANTHAPURAM,,,,,,,,,,,,,
1602,01_F_02,Skl_F_Mahendratanaya_N,ANANTHAPURAM,,,4,,,,4,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340280118,028,TURAKASASANAM,,,,,,,,,,,,,
1603,01_F_02,Skl_F_Mahendratanaya_N,TURAKASASANAM,,,5,2,,,7,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340290119,029,DAMODARAPURAM (UI),,,,,,,,,,,,,
1604,01_F_02,Skl_F_Mahendratanaya_N,DAMODARAPURAM (UI),,,2,,,,2,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340300120,030,MULAPALEM,,,,,,,,,,,,,
1605,01_F_02,Skl_F_Mahendratanaya_N,MULAPALEM,,,3,1,,,4,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340310120,031,GOLLAVOORU,,,,,,,,,,,,,
1606,01_F_02,Skl_F_Mahendratanaya_N,GOLLAVOORU,,,5,,,,5,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340320121,032,UPPALAM,,,,,,,,,,,,,
1607,01_F_02,Skl_F_Mahendratanaya_N,UPPALAM,,,2,1,,,3,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340330119,033,RAJAM,,,,,,,,,,,,,
1608,01_F_02,Skl_F_Mahendratanaya_N,RAJAM,,,3,,,,3,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340340122,034,SIRIMAMIDI,,,,,,,,,,,,,
1609,01_F_02,Skl_F_Mahendratanaya_N,SIRIMAMIDI,,,17,,,,17,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340350119,035,PATHINIVALASA,,,,,,,,,,,,,
1610,01_F_02,Skl_F_Mahendratanaya_N,PATHINIVALASA,,,3,,,,3,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340360119,036,MAMIDIPALLE,,,,,,,,,,,,,
1611,01_F_02,Skl_F_Mahendratanaya_N,MAMIDIPALLE,,,16,,,,16,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340370123,037,RANIGAMBIT (UI),,,,,,,,,,,,,
1612,01_F_02,Skl_F_Mahendratanaya_N,RANIGAMBIT (UI),,,,,,,0,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,34,Sompeta,01002340380123,038,TALLABHADRA,,,,,,,,,,,,,
1613,01_F_02,Skl_F_Mahendratanaya_N,TALLABHADRA,,,24,1,,,25,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,31,V.KOTTURU,01002310020101,001,CHEEPURUPALLI,,,,,,,,,,,,,
1614,01_F_02,Skl_F_Mahendratanaya_N,CHEEPURUPALLI,,,22,2,,,24,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,31,V.KOTTURU,01002310020102,002,METTURU,,,,,,,,,,,,,
1615,01_F_02,Skl_F_Mahendratanaya_N,METTURU,,,23,,,,23,,,,,Between Mahanadi & Godavari,Skl_F_Mahendratanaya_N_Mandasa,,01_F_02,Skl_F_Mahendratanaya_N,01,SRIKAKULAM,31,V.KOTTURU,01002310030104,003,GADIVURU,,,,,,,,,,,,,
1616,01_F_02,Skl_F_Mahendratanaya_N,GADIVURU,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080010101,001,ARINAM,,,,,,,,,,,,,
1617,01_F_07,Skl_F_Peddagedda_Gsigadam,ARINAM,,,17,,,,17,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080170102,017,CHILAKALAPALEM,,,,,,,,,,,,,
1618,01_F_07,Skl_F_Peddagedda_Gsigadam,CHILAKALAPALEM,,,23,3,,,26,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080200114,020,NANDIGAM,,,,,,,,,,,,,
1619,01_F_07,Skl_F_Peddagedda_Gsigadam,NANDIGAM,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080280123,028,BHAGIRADHIPURAM,,,,,,,,,,,,,
1620,01_F_07,Skl_F_Peddagedda_Gsigadam,BHAGIRADHIPURAM,,,11,,,,11,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080290124,029,KOYYAM,,,,,,,,,,,,,
1621,01_F_07,Skl_F_Peddagedda_Gsigadam,KOYYAM,,,26,1,,,27,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080300126,030,AJJARAM,,,,,,,,,,,,,
1622,01_F_07,Skl_F_Peddagedda_Gsigadam,AJJARAM,,,22,1,,,23,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,08,Etcherla,01017080310127,031,KUPPILI,,,,,,,,,,,,,
1623,01_F_07,Skl_F_Peddagedda_Gsigadam,KUPPILI,,,19,2,,,21,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050210117,021,JADA,,,,,,,,,,,,,
1624,01_F_07,Skl_F_Peddagedda_Gsigadam,JADA,,,13,,,,13,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050220118,022,MUSHINIVALASA,,,,,,,,,,,,,
1625,01_F_07,Skl_F_Peddagedda_Gsigadam,MUSHINIVALASA,,,9,,,,9,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050230118,023,SARVESWARAPURAM,,,,,,,,,,,,,
1626,01_F_07,Skl_F_Peddagedda_Gsigadam,SARVESWARAPURAM,,,7,,,,7,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050240119,024,DALEMRAJUVALASA,,,,,,,,,,,,,
1627,01_F_07,Skl_F_Peddagedda_Gsigadam,DALEMRAJUVALASA,,,12,1,,,13,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050250120,025,NAIDUVALASA,,,,,,,,,,,,,
1628,01_F_07,Skl_F_Peddagedda_Gsigadam,NAIDUVALASA,,,2,,,,2,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050260120,026,ULLIVALASA,,,,,,,,,,,,,
1629,01_F_07,Skl_F_Peddagedda_Gsigadam,ULLIVALASA,,,8,,,,8,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050270120,027,PUNNAM,,,,,,,,,,,,,
1630,01_F_07,Skl_F_Peddagedda_Gsigadam,PUNNAM,,,11,,,,11,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050280121,028,BATHUVA,,,,,,,,,,,,,
1631,01_F_07,Skl_F_Peddagedda_Gsigadam,BATHUVA,,,17,,,,17,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050300123,030,GEDDAKANCHARAM,,,,,,,,,,,,,
1632,01_F_07,Skl_F_Peddagedda_Gsigadam,GEDDAKANCHARAM,,,16,1,,,17,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050390130,039,SETHUBHEMAVARAM,,,,,,,,,,,,,
1633,01_F_07,Skl_F_Peddagedda_Gsigadam,SETHUBHEMAVARAM,,,5,,,,5,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050400130,040,PENASAM,,,,,,,,,,,,,
1634,01_F_07,Skl_F_Peddagedda_Gsigadam,PENASAM,,,5,1,,,6,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050410130,041,GANGANNADORAPALEM,,,,,,,,,,,,,
1635,01_F_07,Skl_F_Peddagedda_Gsigadam,GANGANNADORAPALEM,,,5,,,,5,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,05,G.Sigadam,01018050420131,042,DEVARAVALASA,,,,,,,,,,,,,
1636,01_F_07,Skl_F_Peddagedda_Gsigadam,DEVARAVALASA,,,19,1,,,20,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060010101,001,PYDAYYAVALASA,,,,,,,,,,,,,
1637,01_F_07,Skl_F_Peddagedda_Gsigadam,PYDAYYAVALASA,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060020101,002,KOTHAKUNKAM,,,,,,,,,,,,,
1638,01_F_07,Skl_F_Peddagedda_Gsigadam,KOTHAKUNKAM,,,28,,,,28,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060030101,003,KONDAKUNKAM,,,,,,,,,,,,,
1639,01_F_07,Skl_F_Peddagedda_Gsigadam,KONDAKUNKAM,,,5,0,,,5,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060040102,004,PATHA KUNKAM,,,,,,,,,,,,,
1640,01_F_07,Skl_F_Peddagedda_Gsigadam,PATHA KUNKAM,,,11,1,,,12,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060050103,005,VIJAYARAMPURAM,,,,,,,,,,,,,
1641,01_F_07,Skl_F_Peddagedda_Gsigadam,VIJAYARAMPURAM,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060060103,006,PEDDA KOTHAPALLE,,,,,,,,,,,,,
1642,01_F_07,Skl_F_Peddagedda_Gsigadam,PEDDA KOTHAPALLE,,,,0,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060070104,007,ADAPAKA,,,,,,,,,,,,,
1643,01_F_07,Skl_F_Peddagedda_Gsigadam,ADAPAKA,,,23,1,,,24,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060080106,008,KOTHAKOTA,,,,,,,,,,,,,
1644,01_F_07,Skl_F_Peddagedda_Gsigadam,KOTHAKOTA,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060090107,009,POTHAYYAVALASA,,,,,,,,,,,,,
1645,01_F_07,Skl_F_Peddagedda_Gsigadam,POTHAYYAVALASA,,,8,0,,,8,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060100108,010,PEDALINGALAVALASA,,,,,,,,,,,,,
1646,01_F_07,Skl_F_Peddagedda_Gsigadam,PEDALINGALAVALASA,,,38,1,,,39,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060110109,011,VENKATAPURAM,,,,,,,,,,,,,
1647,01_F_07,Skl_F_Peddagedda_Gsigadam,VENKATAPURAM,,,20,,,,20,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060120110,012,APPAPURAM,,,,,,,,,,,,,
1648,01_F_07,Skl_F_Peddagedda_Gsigadam,APPAPURAM,,,13,,,,13,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060130111,013,GOVINDAPURAM,,,,,,,,,,,,,
1649,01_F_07,Skl_F_Peddagedda_Gsigadam,GOVINDAPURAM,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060140111,014,BHARANIKAM,,,,,,,,,,,,,
1650,01_F_07,Skl_F_Peddagedda_Gsigadam,BHARANIKAM,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060150112,015,LAVERU,,,,,,,,,,,,,
1651,01_F_07,Skl_F_Peddagedda_Gsigadam,LAVERU,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060160113,016,GURUGUBILLI,,,,,,,,,,,,,
1652,01_F_07,Skl_F_Peddagedda_Gsigadam,GURUGUBILLI,,,8,,,,8,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060170114,017,SIGIRI,,,,,,,,,,,,,
1653,01_F_07,Skl_F_Peddagedda_Gsigadam,SIGIRI,,,,1,,,1,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060180115,018,BEJJIPURAM,,,,,,,,,,,,,
1654,01_F_07,Skl_F_Peddagedda_Gsigadam,BEJJIPURAM,,,48,1,,,49,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060190116,019,BUDUMURU,,,,,,,,,,,,,
1655,01_F_07,Skl_F_Peddagedda_Gsigadam,BUDUMURU,,,3,,,,3,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060200117,020,PEDDARAOPALLE,,,,,,,,,,,,,
1656,01_F_07,Skl_F_Peddagedda_Gsigadam,PEDDARAOPALLE,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060210118,021,MURAPAKA,,,,,,,,,,,,,
1657,01_F_07,Skl_F_Peddagedda_Gsigadam,MURAPAKA,,,5,,,,5,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060220120,022,BUDATHAVALASA,,,,,,,,,,,,,
1658,01_F_07,Skl_F_Peddagedda_Gsigadam,BUDATHAVALASA,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060230120,023,NEELAPURAM,,,,,,,,,,,,,
1659,01_F_07,Skl_F_Peddagedda_Gsigadam,NEELAPURAM,,,1,,,,1,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060240114,024,VENKATARAOPETA,,,,,,,,,,,,,
1660,01_F_07,Skl_F_Peddagedda_Gsigadam,VENKATARAOPETA,,,3,,,,3,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060250121,025,SUBHADRAPURAM,,,,,,,,,,,,,
1661,01_F_07,Skl_F_Peddagedda_Gsigadam,SUBHADRAPURAM,,,6,,,,6,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060260121,026,TALLAVALASA,,,,,,,,,,,,,
1662,01_F_07,Skl_F_Peddagedda_Gsigadam,TALLAVALASA,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060270111,027,G.G.VALASA,,,,,,,,,,,,,
1663,01_F_07,Skl_F_Peddagedda_Gsigadam,G.G.VALASA,,,9,,,,9,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060280112,028,KESAVARAYAPURAM,,,,,,,,,,,,,
1664,01_F_07,Skl_F_Peddagedda_Gsigadam,KESAVARAYAPURAM,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060290121,029,RAVIVALASA,,,,,,,,,,,,,
1665,01_F_07,Skl_F_Peddagedda_Gsigadam,RAVIVALASA,,,25,,,,25,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060300122,030,SEERLAPALEM(UI),,,,,,,,,,,,,
1666,01_F_07,Skl_F_Peddagedda_Gsigadam,SEERLAPALEM(UI),,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060310122,031,VENUGOPALAPURAM,,,,,,,,,,,,,
1667,01_F_07,Skl_F_Peddagedda_Gsigadam,VENUGOPALAPURAM,,,5,,,,5,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060320122,032,NAGAMPALEM,,,,,,,,,,,,,
1668,01_F_07,Skl_F_Peddagedda_Gsigadam,NAGAMPALEM,,,,,,,0,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060330122,033,GUMADAM,,,,,,,,,,,,,
1669,01_F_07,Skl_F_Peddagedda_Gsigadam,GUMADAM,,,20,2,,,22,,,,,Between Mahanadi & Godavari,Peddagedda,,01_F_07,Skl_F_Peddagedda_Gsigadam,1,Srikakulam,06,LAVERU,01017060350124,034,THAMVADA,,,,,,,,,,,,,
